time	SOL	GASLAT	GASMED	TA	SM	BFLH	VL	VM	RF	GMAX	GMED
1.01979166666667	0.579133068671143	0.361558971959729	0.531108458003403	0.0179825387298396	0.0765345417385897	0.334977724156618	0.0856308215801165	0.0940343579847827	0.0772865702637082	0.293633490213025	0.11961906316919
1.02083333333333	0.573042840111254	0.359755443545474	0.531155111629025	0.0175194339059679	0.0779684537695772	0.338107263524805	0.0795584412479914	0.0880506664851662	0.073531051003815	0.292369251390384	0.114322487656548
1.021875	0.56662466471059	0.357961084915456	0.531020301055293	0.0170812161540217	0.0794235405373564	0.341099571997415	0.0737878344159526	0.0823819172655545	0.0699022246466229	0.290963078626841	0.109183411801424
1.02291666666667	0.559890073645148	0.356201960019751	0.530708181905299	0.0166676214757096	0.0809075970468943	0.343946834215914	0.0683092279133804	0.0770207123415401	0.0663991770565453	0.289420804671774	0.104205868780175
1.02395833333333	0.552848079775977	0.354501303321221	0.53023038704906	0.0162782297391198	0.0824300089638451	0.346642667745698	0.0631135770791114	0.0719587929413885	0.0630213594592944	0.287751145930275	0.0993924272469489
1.025	0.545506622355881	0.352878612782684	0.529599966408528	0.0159124962086619	0.0840007015747809	0.349180863479956	0.0581924022435302	0.0671874781783963	0.0597684391363836	0.285964714635387	0.0947440400914148
1.02604166666667	0.537875349405515	0.351350424771579	0.528826102238958	0.0155697328335991	0.0856300146235743	0.351556345935627	0.0535375494543402	0.0626979265560124	0.0566402000859338	0.284072887245459	0.0902601168332279
1.02708333333333	0.529967984947744	0.349931655678159	0.527914131540442	0.0152490864514494	0.0873289334936221	0.353764492800254	0.04914092468188	0.0584810113144171	0.053636449596853	0.282086592994731	0.0859387618621389
1.028125	0.521802580513009	0.348635952614192	0.526868403475414	0.0149495988474667	0.0891086398419887	0.355798330335679	0.0449942440943663	0.0545269949429459	0.0507568643549897	0.28001502295462	0.0817770900634048
1.02916666666667	0.513399020840931	0.347475063839848	0.525694033459084	0.0146703227922494	0.090979808622938	0.357647195953457	0.0410888348713504	0.0508253451569016	0.0480008067579514	0.277864398897126	0.0777715525220089
1.03020833333333	0.504774913211947	0.346458034416541	0.524396555478321	0.0144104229920293	0.0929523805565277	0.359297684146652	0.0374155640238703	0.0473648208783507	0.0453671761074914	0.275637284093894	0.0739181922907101
1.03125	0.495942736931544	0.34559076494796	0.522980752838848	0.0141692257300964	0.0950357872515004	0.36073566868255	0.0339650113461252	0.0441336914491247	0.0428543206729957	0.273332851399549	0.0702128309918238
1.03229166666667	0.486909781562191	0.344876014277894	0.521450212313968	0.0139461931446852	0.0972393589899848	0.361948250915046	0.0307278802612031	0.0411199329842074	0.0404600109084195	0.270947934711496	0.0666512467305777
1.03333333333333	0.477678987094606	0.344313546048734	0.519808171108405	0.0137408330681379	0.0995726570453822	0.362923336867571	0.0276954386170623	0.0383113124621209	0.0381814804129484	0.268478289902318	0.0632293475169948
1.034375	0.468248940881967	0.343900346689634	0.51805898277384	0.0135525941104265	0.102045354461623	0.363647217192545	0.0248597893611773	0.0356954093374903	0.0360155030399918	0.265919642381809	0.0599432910483582
1.03541666666667	0.458613917597489	0.34363120526859	0.516208597032494	0.0133807872775344	0.104666800338793	0.364104016421147	0.022213966722208	0.033259799813626	0.0339584947636345	0.263268439619946	0.0567895015727396
1.03645833333333	0.448764610193553	0.343499415066167	0.514262652438357	0.0132245678761807	0.107445812627159	0.364279023017054	0.0197518979048567	0.0309923817344431	0.0320067162182645	0.260522369785893	0.0537646169989048
1.0375	0.438688963592228	0.343497233567481	0.512222699372966	0.0130830024996701	0.110390553821887	0.364163894013109	0.0174681823701811	0.0288814903675483	0.0301565646635814	0.25768067601258	0.0508654682030454
1.03854166666667	0.428374135222409	0.343616144071002	0.510083759845505	0.0129551733771697	0.11350816643347	0.363758939238626	0.0153577209621953	0.0269157872435427	0.0284048064154823	0.254744250343351	0.0480890944814663
1.03958333333333	0.417810807957531	0.343847299866451	0.507836312905837	0.0128402128892251	0.116804374368628	0.363070230870578	0.0134153814997049	0.0250842932308343	0.0267486471475416	0.251715495256549	0.0454327250100301
1.040625	0.40699776531317	0.344182867033421	0.505471736565561	0.0127372625245019	0.120283180964518	0.362105879544843	0.011635835050541	0.0233766559505272	0.0251856674871205	0.24859805760964	0.0428937343739005
1.04166666666667	0.395946093120756	0.344617120545387	0.502987648158867	0.0126454847719391	0.123946713482499	0.360875652475492	0.0100135339820884	0.0217834067945951	0.0237137307995643	0.24539659399887	0.040469630516992
1.04270833333333	0.384684018639097	0.345145247292683	0.500389973509188	0.0125641708010898	0.127795338568183	0.359391541489406	0.00854275188250502	0.0202960757846142	0.0223309285691303	0.242116589193949	0.0381580894051869
1.04375	0.373257084203021	0.345761101631931	0.497689914216781	0.0124928049848959	0.131827994659835	0.357666451068206	0.00721763228263667	0.0189072061544301	0.0210355396520419	0.238764206928601	0.0359569815654793
1.04479166666667	0.36171987084828	0.346456050227217	0.494898171633338	0.0124309856570702	0.136042439747688	0.35571268532047	0.0060322230260104	0.0176103134624008	0.0198259724785153	0.235346227691188	0.0338643342553844
1.04583333333333	0.350126342163889	0.347218566371879	0.492021582832579	0.0123782929394353	0.140435037901363	0.35354145573851	0.00498050700115104	0.0163997995498662	0.0187006939802401	0.231870091556785	0.0318782523872927
1.046875	0.338525469574137	0.348033989154353	0.489062859830076	0.0123342291699523	0.145000190441369	0.351162924473548	0.0040564331759297	0.0152708464179714	0.0176581769565206	0.2283439777118	0.0299968591270671
1.04791666666667	0.326960595256273	0.348884706469754	0.486020052762177	0.0122982274484466	0.149729937511222	0.348586848058545	0.00325392759903625	0.0142193239391794	0.0166968856333672	0.224776830837848	0.02821825561254
1.04895833333333	0.315469571796862	0.349750688569618	0.482885324123719	0.0122696581949313	0.154613925204198	0.34582264194305	0.00256689343274671	0.0132416862093363	0.0158152710706794	0.221178267336379	0.0265404416521851
1.05	0.304085183662368	0.350609713139552	0.479645055786414	0.0122478106410595	0.159639629220405	0.342878211282127	0.00198923151047003	0.0123348172233785	0.0150117534136731	0.217558314456869	0.0249611898907382
1.05104166666667	0.292835714127334	0.351436961507173	0.476281984189233	0.0122318652192712	0.164792749688873	0.339759439156878	0.00151487053768007	0.0114958528686118	0.0142846954899829	0.21392701408441	0.0234779374002478
1.05208333333333	0.281745157621073	0.352205135655757	0.472779034520555	0.0122208729705445	0.170057620053702	0.336470527593732	0.00113778019578121	0.0107220176861679	0.0136323651886192	0.210294012076709	0.0220877424463791
1.053125	0.270833246211333	0.35288674145421	0.469122680559136	0.0122137631305551	0.175417473079361	0.33301406279059	0.000851971600448992	0.010010503340292	0.0130528925470091	0.206668174507056	0.0207873232546064
1.05416666666667	0.260116119686855	0.353457662571445	0.46530315949026	0.0122094031107305	0.18085457979666	0.329391731512585	0.000651491562348435	0.00935843417701705	0.0125442480641405	0.203057184688104	0.0195731718984881
1.05520833333333	0.24960760322525	0.353898289706195	0.461311858785771	0.0122066945069191	0.186350544870462	0.325605477549216	0.000530431401750101	0.00876291867595822	0.0121042647403038	0.199467045979343	0.0184416850497444
1.05625	0.2393198389895	0.354191397375928	0.457138709595995	0.0122046223061842	0.191886790278528	0.321657242604242	0.000482989143349859	0.00822110905137364	0.0117306955350653	0.195901436317036	0.017389259585956
1.05729166666667	0.229263019945183	0.35432033337024	0.452772641933221	0.0122022006298027	0.19744464494346	0.317548320462638	0.000503558434041698	0.00773021452382562	0.0114212531450926	0.192361162562723	0.0164123486412649
1.05833333333333	0.219445623883771	0.354268757227158	0.448203947311796	0.0121983754958064	0.203004948034646	0.313280691208105	0.000586763720225934	0.00728750473549091	0.0111735916228679	0.188844132811647	0.0155074833373293
1.059375	0.209875974100381	0.354020853262619	0.443424887481253	0.0121919712676203	0.208547779077487	0.308859177979416	0.000727418776040846	0.00689035523129289	0.0109852611570508	0.185345889516828	0.0146712898191877
1.06041666666667	0.200563775624862	0.353561511070259	0.438430921077552	0.0121816869622468	0.214052555256398	0.304291753696304	0.000920461650055134	0.0065363094558014	0.0108536770728045	0.181860385390161	0.0139005292309554
1.06145833333333	0.191519632746632	0.352875887689663	0.433224826313298	0.0121661218449097	0.21949829051746	0.299589016066879	0.00116092452958613	0.0062231031468739	0.0107761056138403	0.178380707507083	0.0131921296019056
1.0625	0.182753165925224	0.35194978071593	0.42781805747749	0.0121438535674168	0.224863683365075	0.294764850243009	0.00144395803267641	0.00594865248128366	0.010749666976552	0.174899617393762	0.012543199328176
1.06354166666667	0.174271826599951	0.350771352447907	0.422227419563329	0.0121135449604579	0.230127016245287	0.289836348626862	0.00176490273354002	0.00571103227655705	0.0107713468714099	0.171409926216844	0.0119510406832013
1.06458333333333	0.166080716323913	0.349331180703207	0.416472318542838	0.012073962794565	0.235266375427939	0.284821571609379	0.00211937901136227	0.00550843936033447	0.0108379987870002	0.167904837001075	0.0114131207839226
1.065625	0.158182694869681	0.34762092012011	0.410573144112574	0.0120238911762381	0.240259959140898	0.279737477503157	0.00250332310830973	0.00533914278034144	0.0109463464727675	0.164378375319604	0.0109269802717715
1.06666666666667	0.150578504150696	0.345633299954584	0.404548397667206	0.011962091987567	0.245085712879853	0.274598950675818	0.00291291982658412	0.00520145700542301	0.0110929912663019	0.16082586563411	0.0104901501784911
1.06770833333333	0.143267041985383	0.343362181974726	0.398412581660306	0.0118874158031959	0.24972102729785	0.26941789363391	0.00334449634401798	0.00509373357693077	0.0112744100043461	0.157244274561107	0.0101001332028126
1.06875	0.136246020200855	0.340801634759828	0.392176969934973	0.0117989431096277	0.254143272424763	0.26420269147388	0.00379448814192659	0.0050143381141807	0.0114869443513102	0.153632289113415	0.00975441919217608
1.06979166666667	0.129512643029653	0.337945760398711	0.385852130812304	0.0116959674952692	0.258329964807241	0.25895853655824	0.00425950369545863	0.00496163500863638	0.0117267893894147	0.149990125298069	0.00945046647471791
1.07083333333333	0.123063606040711	0.334789128364125	0.379449717567756	0.011577880305381	0.262258070935385	0.253688112974446	0.00473640466956696	0.00493400570600952	0.0119900217069372	0.146319199130307	0.00918565000187808
1.071875	0.116894550016972	0.331326336855167	0.372981464619336	0.0114441899175701	0.265903781738461	0.248392300345669	0.00522231682608902	0.00492987235617953	0.0122727219956753	0.142621856216426	0.0089572404702983
1.07291666666667	0.110999798059675	0.327551631111048	0.366456338619317	0.011294688788781	0.269242981005194	0.243070907329376	0.00571457527733202	0.00494769405001358	0.0125711197453679	0.138901247940515	0.00876244771125952
1.07395833333333	0.105372612156135	0.323460245819523	0.359878820784518	0.0111295422633915	0.272251481257801	0.237723172042256	0.00621064049690554	0.00498594189301206	0.012881598391171	0.135161327274099	0.00859850537666164
1.075	0.100005462299415	0.319050034571808	0.353249553371181	0.0109492112704895	0.27490514492989	0.232347742505169	0.00670802712300472	0.00504307792541894	0.0132005701399747	0.131406913806864	0.00846274041545783
1.07604166666667	0.0948901586097473	0.314321254637196	0.346567539575107	0.0107543733505811	0.27718030937204	0.226942501490494	0.00720428937402488	0.00511754261473238	0.0135244220387234	0.127643742895984	0.00835260922106333
1.07708333333333	0.0900179870597148	0.309275287348859	0.339832148997472	0.0105459769050823	0.279054727306472	0.221504789221117	0.00769703532161897	0.00520774701155322	0.0138496275891284	0.123878439139153	0.00826573195385065
1.078125	0.0853796515513545	0.303913532015478	0.333043240585705	0.0103253491629766	0.280509890048293	0.216031550534962	0.00818390686666435	0.00531206883729403	0.0141728954311683	0.120118443507984	0.00819992968544775
1.07916666666667	0.0809650928672936	0.298236690370195	0.32619972284909	0.0100941900542234	0.281534037312543	0.21051942341263	0.00866254968179596	0.00542884166212215	0.0144912363138905	0.116371879970591	0.00815325722980377
1.08020833333333	0.0767634463438884	0.292245601287587	0.319298858379686	0.00985443041037627	0.282122973095981	0.204966042971917	0.00913067840548917	0.00555635037397562	0.0148019861216938	0.112647307813327	0.00812403476355625
1.08125	0.0727630989272046	0.285945211982453	0.312337010042457	0.00960809622771406	0.282277578844206	0.199371335369841	0.00958626211186635	0.0056928585964948	0.0151028675750641	0.108953414568428	0.00811087708555614
1.08229166666667	0.0689521818676775	0.279350170028855	0.305310243586919	0.00935725832589448	0.282000284530058	0.193736346083225	0.0100277074153062	0.00583665199312093	0.0153920835958025	0.105298746791954	0.00811273279733146
1.08333333333333	0.0653198937866002	0.272487195091021	0.298214595296696	0.00910401839391577	0.28129331720721	0.188061624238814	0.0104539380379318	0.005986092565997	0.0156683725491454	0.101691519235547	0.00812891812487047
1.084375	0.0618578488109837	0.26539170358476	0.291046485322523	0.00885048252247997	0.280158696697943	0.182348741896743	0.0108643923388279	0.00613970467267081	0.0159310160420353	0.0981394808064392	0.00815910382143619
1.08541666666667	0.058560083008869	0.258101629404672	0.283802629763644	0.00859872594766106	0.278597767661857	0.176602939229382	0.0112589756214466	0.00629624747923678	0.016179821615608	0.0946497727863723	0.00820325563030937
1.08645833333333	0.0554217524472005	0.250653036227983	0.276480376559987	0.00835078327721791	0.276610247272336	0.170832712196094	0.0116379713102893	0.00645470755095675	0.0164150554296597	0.0912287263216502	0.00826153726779363
1.0875	0.0524379515460463	0.243078875703577	0.269080232798029	0.00810867704969111	0.274195940274595	0.165047401985963	0.0120019396320728	0.00661423097844271	0.0166373332962599	0.0878816001617508	0.00833418004062454
1.08854166666667	0.0496034993791448	0.235409368773556	0.261609300203536	0.00787444328292953	0.271359650043318	0.159256369469921	0.0123516462385499	0.00677405875479617	0.0168475283787018	0.0846123787730434	0.008421375381088
1.08958333333333	0.0469133519757804	0.227673085977997	0.254082406594706	0.00765011085918037	0.268114152382658	0.153470307400256	0.0126880253575796	0.00693350743870532	0.0170466974099373	0.081423799107594	0.00852325334609139
1.090625	0.0443629757776251	0.219898304928817	0.246519971645007	0.00743765164758867	0.264478129634692	0.14770221025447	0.0130121503570232	0.00709199544466957	0.0172359958946178	0.0783176092655429	0.00863992979901138
1.09166666666667	0.0419482667569288	0.212113372246881	0.238944378252386	0.0072389486318115	0.26047212572304	0.141966178377869	0.0133251805925176	0.00724906507261951	0.0174165900629343	0.075294910985466	0.0087715593362253
1.09270833333333	0.0396651643540129	0.204345663551885	0.231376865666066	0.00705580063104423	0.256115954287249	0.136275625120948	0.0136282712936123	0.00740435629137509	0.01758956137744	0.0723564568934401	0.00891837248858907
1.09375	0.0375093395552439	0.196620630883773	0.223836057709669	0.00688995813081843	0.251429106019786	0.130642917773536	0.0139224734228517	0.00755755001167654	0.0177558051462759	0.0695028521471912	0.00908070510476439
1.09479166666667	0.0354760639781872	0.188961998590411	0.216338058599741	0.00674317324432343	0.246433275862271	0.125079965640138	0.0142086622778004	0.00770832255405206	0.0179159702501456	0.0667346755844519	0.00925899930278048
1.09583333333333	0.033560314172572	0.181392267378589	0.208897135878893	0.00661723311260222	0.241153454082289	0.11959853756976	0.0144875036472488	0.00785632445120794	0.0180704551134111	0.0640525695892539	0.00945374453133643
1.096875	0.0317570151186527	0.173932590196502	0.201526328475142	0.0065139620223436	0.235617084391348	0.114210031347371	0.014759443637113	0.00800117111607164	0.0182194221022809	0.0614573294696858	0.00966538854302758
1.09791666666667	0.0300610640637609	0.166602244697602	0.194237927245724	0.00643520802939779	0.229853670642554	0.108924962676443	0.0150247102553704	0.00814244045696898	0.0183627919990538	0.0589499703360761	0.00989429094169451
1.09895833333333	0.0284671710017173	0.159418167599675	0.187043835899817	0.00638282524929286	0.223894103591823	0.103752562318823	0.015283329363805	0.00827968827820976	0.0185002201880595	0.0565317104025446	0.0101407248227102
1.1	0.026969975056392	0.152394699332998	0.179955795798938	0.00635864981642902	0.217768743412709	0.0987007393148739	0.0155351402416864	0.0084124739215593	0.0186310928654635	0.0542038423551381	0.0104048746667898
1.10104166666667	0.0255644852150722	0.145543632724688	0.172985490681418	0.00636447703537891	0.2115061792554	0.0937762358234439	0.0157797785636887	0.00854036298366173	0.0187545534436409	0.0519675670334333	0.0106868122167798
1.10208333333333	0.0242464205010385	0.138874540192217	0.166144510382141	0.00640204514938488	0.20513343771009	0.0889847628086878	0.0160166457093925	0.00866288903013916	0.0188695483811337	0.0498238779884697	0.0109864663890011
1.103125	0.0230122383986274	0.132395115032933	0.159444148190759	0.00647301967100655	0.198676529899073	0.0843312410948939	0.0162449272845886	0.00877950387716725	0.0189749270167764	0.0477735120424556	0.0113036134060047
1.10416666666667	0.0218589524514512	0.126111359452718	0.152895070846268	0.00657897908918417	0.19216073316427	0.0798201168150292	0.0164636894811148	0.00888957363898931	0.0190696243543406	0.0458169518111597	0.0116379123185438
1.10520833333333	0.0207838432136321	0.120027736352728	0.146506931965209	0.00672140486834264	0.185610584785641	0.0754554870480625	0.0166720123888688	0.00899244026604339	0.0191528523685633	0.043954432565086	0.0119889577196776
1.10625	0.0197841968491741	0.114147405397239	0.14028795606864	0.00690167164743911	0.179049719261703	0.0712410067164799	0.0168690948566715	0.00908750390143381	0.0192241845237365	0.0421859371777386	0.0123562857054987
1.10729166666667	0.0188571892789427	0.108472498662408	0.134244533576235	0.00712103873302818	0.172500741228652	0.067179760399411	0.0170543176350775	0.00917426761500086	0.0192835100486051	0.0405112352995363	0.0127393486845071
1.10833333333333	0.0179998600643872	0.103004332918642	0.128380999417799	0.0073806473386665	0.16598518536904	0.0632742005772838	0.017227276567159	0.00925232942562938	0.0193309034701045	0.0389299431072332	0.0131375105466627
1.109375	0.0172091493722142	0.0977435193609107	0.122699763179881	0.00768152606373247	0.159523484136337	0.0595260942679902	0.0173877480098692	0.00932134525424245	0.0193664491548479	0.0374415029158564	0.0135500385955438
1.11041666666667	0.0164820693865283	0.0926900067320485	0.117201723955984	0.00802460697544578	0.153134888210028	0.0559364348129788	0.0175355665610922	0.0093809818547704	0.0193900691577837	0.0360450765873973	0.0139760726378203
1.11145833333333	0.0158159059698327	0.0878430482627866	0.111886762154703	0.00841074485326814	0.146837349519954	0.0525054111616747	0.0176704917063328	0.00943086992786117	0.0194014264873247	0.0347394446503646	0.0144145914111518
1.1125	0.015208254164651	0.0832010600992237	0.106754174835209	0.0088407212347873	0.140647367935343	0.0492324938336135	0.0177921552644771	0.00947058569263538	0.0193999513892874	0.0335229510721907	0.014864383038316
1.11354166666667	0.0146569114010041	0.0787614741165091	0.101803018194831	0.00931522358590124	0.134579807842531	0.0461165511704917	0.0179000922602094	0.00949968224646049	0.0193849444839356	0.032393462917524	0.0153240398112931
1.11458333333333	0.0141597968423481	0.0745206987968536	0.0970323623953404	0.00983481469981411	0.128647706393808	0.0431559034936294	0.0179937900633756	0.00951774537458022	0.019355682259994	0.0313483515115743	0.0157919918079784
1.115625	0.0137149402788095	0.0704742217373175	0.0924414698284714	0.0103999134648408	0.122862096916173	0.0403483079876405	0.0180727262155909	0.0095244366983918	0.0193115155549362	0.0303845162938352	0.0162665561400081
1.11666666666667	0.0133204589650197	0.0666169449400879	0.0880298894441448	0.0110107867216693	0.117231976858927	0.0376909113664747	0.0181364019789349	0.00951951697986624	0.01925193186867	0.0294984189280061	0.0167459775279364
1.11770833333333	0.0129744969233537	0.0629436003459684	0.0837974508917405	0.0116675425254351	0.111764535202833	0.0351802232057989	0.018184374624729	0.00950285749036239	0.0191765456716005	0.0286861032387042	0.0172284528863078
1.11875	0.0126751672175354	0.0594487609604237	0.0797441569995083	0.0123701229727895	0.106465509133415	0.0328121633600674	0.0182163150537034	0.00947445258153075	0.0190850764709793	0.0279432428768013	0.0177121374063266
1.11979166666667	0.0124205126874738	0.0561264924011696	0.0758700086090375	0.0131182984311435	0.101339480640828	0.0305821926265179	0.0182320820618471	0.00943444297495912	0.0189773759749754	0.0272652382791797	0.0181951112757323
1.12083333333333	0.0122084952397484	0.0529702626368332	0.072174829801628	0.0139116718606941	0.0963900796009618	0.0284854805081151	0.0182317600924331	0.00938313991824563	0.0188534876533539	0.0266473137467082	0.0186753094442166
1.121875	0.0120370226560886	0.0499732573950641	0.0686581393775049	0.0147497059494145	0.0916201304444736	0.0265170722104332	0.0182156574111955	0.00932103543821825	0.0187137035712728	0.026084625420347	0.0191504975023143
1.12291666666667	0.0119039675276451	0.047128732749577	0.0653190486412191	0.0156317512248619	0.0870317438034121	0.0246720619865054	0.0181842795303261	0.00924878686886632	0.0185585935906025	0.025572393455621	0.0196183649498696
1.12395833333333	0.0118071551094858	0.0444301546455051	0.0621561448253192	0.0165570291137764	0.0826262916217835	0.022945763321512	0.0181382906528619	0.00916718055935299	0.0183889841765638	0.0251059756898841	0.0200766728325027
1.125	0.0117443844200128	0.0418712191390225	0.0591673527631773	0.01752458605357	0.0784042339211762	0.0213337680690911	0.0180785075967398	0.00907710528165383	0.018205901621938	0.0246809065396302	0.0205233417598803
1.12604166666667	0.0117135068562611	0.0394460173214212	0.0563497934757222	0.0185332913085825	0.0743649337755125	0.01983180082663	0.0180059369198452	0.00897953993020453	0.0180105089078318	0.0242929534824739	0.0209564722412964
1.12708333333333	0.0117124950301717	0.0371491643881878	0.0536996762352408	0.0195819023149898	0.0705066256122415	0.0184354909547173	0.0179217969603928	0.00887552726396292	0.0178040114294232	0.0239381180335672	0.0213743529792107
1.128125	0.0117394518431133	0.0349755269154981	0.0512122868731669	0.0206691462146202	0.0668265265389209	0.0171402640990548	0.0178274608822916	0.00876612677508896	0.0175875206276311	0.0236126214539484	0.021775482716946
1.12916666666667	0.0117925909643964	0.0329198339162908	0.0488821125168779	0.0217937579738474	0.0633209938391941	0.0159413805934889	0.0177243288810359	0.00865236209683313	0.0173619590057072	0.0233129899807517	0.0221585993177278
1.13020833333333	0.0118702321164425	0.0309765818590383	0.0467030442867741	0.0229544508995645	0.0599856379493413	0.0148340142744684	0.0176137210252576	0.00853518459616906	0.0171280946197807	0.0230361942662856	0.0225226596876703
1.13125	0.0119707707185257	0.0291402020548546	0.0446685703285579	0.0241498366511715	0.0568153521266619	0.0138132715844588	0.017496860232232	0.00841547413882517	0.0168866556478396	0.0227797388304775	0.022866709084798
1.13229166666667	0.0120925860593257	0.0274053354052295	0.0427719571972443	0.025378346694623	0.053804367966138	0.0128741592747338	0.0173749080339753	0.00829406749267192	0.0166384091253917	0.0225416718656384	0.0231896782151991
1.13333333333333	0.0122339557083913	0.0257670555678683	0.0410064344851656	0.0266382266029923	0.050946460302791	0.0120116165503809	0.0172489835847408	0.00817177923236829	0.0163842010934015	0.0223205456889386	0.0234902292953642
1.134375	0.0123930274975099	0.0242209354770195	0.0393653562000356	0.0279276475908572	0.0482352126269856	0.0112206404463025	0.017120153620611	0.0080493996983798	0.016125001328304	0.0221153762825467	0.0237667301384857
1.13541666666667	0.0125678143760731	0.0227629923625482	0.0378423308969467	0.0292448714813194	0.0456641372657224	0.0104963775294102	0.0169894091996718	0.00792768246612706	0.015861914768394	0.0219256220354847	0.0240173391536307
1.13645833333333	0.0127561985751157	0.0213895732630444	0.0364313162403508	0.030588341083834	0.0432266646201322	0.00983411265732335	0.0168576527205463	0.00780734429001018	0.015596136156259	0.0217511390862517	0.0242401597354108
1.1375	0.0129559756028629	0.020097208873229	0.0351266655292755	0.0319566079957328	0.0409162993344418	0.00922926663342921	0.0167257105443035	0.00768908637092725	0.0153289041780842	0.0215920555036987	0.0244334521528217
1.13854166666667	0.0131649378299512	0.0188824600845724	0.0339231581085511	0.0333480979922316	0.0387270493678066	0.00867751424750409	0.0165943364431986	0.00757360476310554	0.0150614851687574	0.0214485887822847	0.0245958534838608
1.13958333333333	0.0133809912439262	0.0177418049642001	0.03281602043928	0.0347608507619689	0.0366537964689903	0.00817496049870268	0.016464174728875	0.00746157185528909	0.0147951481465003	0.0213209117529712	0.0247264668892745
1.140625	0.0136022919421317	0.0166716452771371	0.031800854339188	0.0361923756642577	0.0346923306130127	0.00771825812580663	0.0163357082144745	0.00735362371373938	0.0145311066980056	0.0212091373379765	0.0248247409874837
1.14166666666667	0.0138273408187234	0.0156684515159825	0.0308734450945598	0.0376396304077072	0.0328391584099682	0.00730464206730235	0.0162092405297768	0.00725035918312005	0.0142704694982989	0.0211133503193871	0.0248902309696957
1.14270833333333	0.0140550186268095	0.0147289338992812	0.0300295612155083	0.0390990994515891	0.0310913050847349	0.00693190788085403	0.0160849304267676	0.00715232609399424	0.0140142441808168	0.0210335636775647	0.0249223657176004
1.14375	0.0142845801588518	0.0138501195637946	0.0292648457807108	0.0405669600070473	0.0294461509282169	0.00659833657913044	0.0159628493771728	0.00706001751414033	0.0137633758916087	0.0209696311510079	0.0249202957377204
1.14479166666667	0.0145155692925314	0.0130293211533612	0.0285747905703001	0.0420392257079705	0.0279012592431663	0.00630254633225922	0.015843049801356	0.00697389741687105	0.0135187901494666	0.0209212467406705	0.0248828918003448
1.14583333333333	0.0147476552616929	0.0122640282679559	0.0279547442462224	0.0435117178601196	0.0264542447029935	0.00604330167915308	0.0157256373468081	0.00689441282735499	0.0132814235104622	0.0208880317351723	0.0248089081924739
1.146875	0.0149804869736	0.0115517614242978	0.0273999132435135	0.0449799187840143	0.0251027441575187	0.0058193667008689	0.0156108052991071	0.00682196359851939	0.0130522084679079	0.0208695851539235	0.0246972146758614
1.14791666666667	0.0152136169020305	0.0108899659575698	0.026905324387411	0.0464389218566957	0.0238444388721372	0.00562943973118319	0.0154988173176436	0.00675686029651103	0.0128320092641919	0.0208654483382112	0.0245470010387403
1.14895833333333	0.0154464459977297	0.0102760069142984	0.0264657499305927	0.0478835649485459	0.0226770130234359	0.00547214091481102	0.0153899686496306	0.00669930556847304	0.012621563460567	0.0208750610176412	0.0243579942152419
1.15	0.0156781707040791	0.00970724223236984	0.0260756332984654	0.0493086163692995	0.0215980244255236	0.00534602886113647	0.0152845529128991	0.00664940356632175	0.0124214675458121	0.0208977897532833	0.024130733704955
1.15104166666667	0.0159077859062073	0.00918111189201482	0.0257290830783738	0.0507089069369488	0.0206047854532543	0.00524961909177391	0.0151828395578468	0.00660717939104953	0.0122321941899246	0.0209330433356235	0.0238667511179494
1.15208333333333	0.0161341745140376	0.00869520802816545	0.0254199728772285	0.0520796097773822	0.019694347985728	0.00518137689119124	0.0150850466669415	0.00657258723029058	0.012054116657747	0.0209804124160188	0.0235684724495327
1.153125	0.016356252568345	0.00824732650405334	0.0251421043977927	0.0534166465196841	0.0188636002447043	0.00513970064367273	0.0149913023740157	0.0065455108033119	0.0118875212749914	0.0210397093036514	0.0232388663743334
1.15416666666667	0.0165731122094132	0.00783550362950673	0.0248893766234414	0.0547166442316926	0.0181094032704759	0.00512291698579628	0.014901604994088	0.00652577285806621	0.0117326286513425	0.0211108666646751	0.0228810334228291
1.15520833333333	0.0167841077506811	0.00745801985375419	0.0246559440743071	0.0559763183384823	0.0174286786317771	0.00512928752264949	0.0148157987957078	0.00651314090584061	0.0115896777435975	0.0211937828828848	0.0224979875709212
1.15625	0.016988831283799	0.00711336228247775	0.024436348715045	0.0571918947038672	0.016818409915706	0.00515703115171724	0.0147335825432122	0.0065073157239502	0.0114590533587909	0.0212881804050645	0.022092707143099
1.15729166666667	0.017186958269673	0.00680016289802735	0.0242255812443138	0.0583590890411127	0.0162756012915118	0.00520435642802435	0.0146545401448188	0.00650792301181503	0.011341366310365	0.0213935175565828	0.0216682837345987
1.15833333333333	0.017378047329275	0.00651713161951204	0.0240190703873129	0.0594738122130318	0.0157972654150166	0.00526948096724847	0.0145781707898678	0.00651451873690342	0.0112374398278443	0.0215090000291294	0.0212279733339063
1.159375	0.017561433217525	0.0062630192739161	0.0238126949541704	0.0605332015050225	0.0153804261423069	0.00535063357208505	0.0145039272025766	0.00652658979619954	0.0111482405773312	0.0216336300961478	0.0207750798818617
1.16041666666667	0.0177362579167129	0.00603661915996421	0.02360285868415	0.06153606198283	0.0150220835874638	0.00544605425475801	0.0144312625370625	0.00654354639525688	0.0110748321843894	0.0217662039110251	0.0203127847389701
